ID,Total Pop,Deviation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"188",63288,-0.0119,0.9081,0.0524,0.0395,54387,0.3589,0.6411,0.0621,0.3965,0.1802,0.0138,0.0017,
"189",64476,0.0066,0.4955,0.4569,0.0476,51767,0.6446,0.3554,0.1598,0.1596,0.0316,0.0184,0.0014,
"190",61787,-0.0354,0.9198,0.0545,0.0257,49602,0.1744,0.8256,0.042,0.7515,0.037,0.0131,0.0018,
"191",64501,0.007,0.9366,0.0396,0.0238,48228,0.0499,0.9501,0.0315,0.8942,0.0302,0.0139,0.0011,
"192",62293,-0.0275,0.9414,0.0379,0.0207,48363,0.0959,0.9041,0.0284,0.8553,0.0256,0.0142,0.0014,
"193",66314,0.0353,0.2715,0.6839,0.0446,52065,0.9008,0.0992,0.0564,0.0135,0.0114,0.0137,0.0008,
"194",62791,-0.0197,0.734,0.2238,0.0423,54172,0.7314,0.2686,0.0468,0.1603,0.0503,0.0125,0.0016,
"195",63221,-0.013,0.8908,0.0781,0.0311,51108,0.3698,0.6302,0.0528,0.529,0.0467,0.0136,0.002,
"196",65953,0.0297,0.2924,0.6619,0.0456,52488,0.8829,0.1171,0.0415,0.044,0.0141,0.0156,0.0012,
"197",62999,-0.0165,0.881,0.089,0.03,46135,0.0743,0.9257,0.5914,0.3474,0.0299,0.0232,0.0033,
"198",62387,-0.026,0.932,0.0433,0.0247,47938,0.053,0.947,0.0733,0.8128,0.0693,0.0156,0.0017,
"199",65406,0.0211,0.4049,0.5488,0.0463,52069,0.8333,0.1667,0.0388,0.0589,0.0529,0.0142,0.0016,
"200",63389,-0.0104,0.9544,0.0256,0.02,51356,0.1019,0.8981,0.0241,0.8635,0.0128,0.0151,0.0011,
"201",62053,-0.0312,0.9436,0.0294,0.027,48067,0.1109,0.8891,0.0431,0.8255,0.0244,0.0161,0.0016,
"202",64695,0.01,0.6912,0.2675,0.0412,46656,0.3194,0.6806,0.2505,0.2147,0.1951,0.0136,0.0018,
"203",61873,-0.034,0.8059,0.1633,0.0308,45858,0.1953,0.8047,0.2189,0.4572,0.1333,0.014,0.003,
